source_id,parallax,phot_g_mean_mag,teff
6030079073647620736,0.05736575856049396,18.106577,4426.109
6030079073647621376,0.05967639267183492,17.674095,4389.165
6030021216258714240,0.07490872714639252,18.747787,4465.5176
6030021216258719744,0.3445411653630215,14.725485,4856.695
6030021246207252352,0.5750535646525964,15.402087,5859.6846
6030021246207256192,0.1907058338333087,15.193033,5453.8677
6030021246207256448,1.1018106025496877,16.159853,5020.2495
6030021246207257472,0.2834836614443793,17.777138,4913.0176
6030050250191617792,0.14324148697198869,17.13223,4854.8394
6030050250191643008,1.2432277645725924,16.502718,4329.4375
6030050250191644672,0.42451684273927065,16.217928,5595.421
6030050250191650560,0.05899619871105252,16.800726,5291.1587
6030050250191651072,0.03491708213382866,18.56631,4778.1606
6030050250191655296,0.437027615295704,18.586863,4323.618
6030050250191660672,0.27847400332345323,17.179186,5263.647
6030050250191668736,0.2942818433096707,17.140686,5074.5117
6030079073651597952,0.7164188315270328,18.299677,4451.422
6030079073674879616,0.42416351088536086,18.606073,5247.1846
6030079073674884608,0.3072410652649808,18.227036,4852.015
6030079077961488768,0.8013922674262696,18.763847,4214.276
6030079077961597312,0.17680753766740592,16.882662,6540.2837
6030079077961601664,0.36316577725759375,18.717422,4492.0625
6030021246207258368,0.4336215145288452,15.994356,5971.4023
6030021246207263360,0.37326988637500635,16.605028,5233.405
6030021246208012288,0.3448347261720959,18.018806,4523.848
6030021246208461056,0.09567225033432925,18.021172,3931.8708
6030021246208465280,0.600967301498472,18.348969,4310.2993
6030021246229844736,0.21111077085259075,18.812569,4475.9707
6030021246242750592,0.08621562011258305,18.60607,4411.4106
6030021246242756096,0.31589151753073275,18.520824,4111.0625
6030021250578964352,0.2791704324819863,18.25827,4485.6924
6030021250578966784,0.3213542493562196,17.99563,4831.3413
6030021250578971520,0.10878993295641867,18.809595,4167.123
6030021250578986752,0.42320976507237784,17.452139,5152.4575
6030021250578986880,0.31875808343161993,18.989576,4197.582
6030050280182404992,0.12209703837276423,17.252686,4915.953
6030050280182420736,1.1004484801001166,15.93332,5677.0815
6030050280182426624,0.1504163440317967,16.044268,4938.6313
6030050280182427392,0.42746955938852077,16.158749,5876.591
6030050280182433152,0.3280780970736939,17.379696,5325.54
6030050280205742464,0.5068520951914214,17.064003,4919.76
6030050284482920448,0.47305328370481187,18.273561,4506.8237
6030050284482938624,0.18440961356809085,18.971933,4023.9087
6030021250579016192,0.23233942597676482,18.301859,4324.741
6030021250579020800,0.14787573680817664,18.844625,4161.618
6030021250579042432,0.07227633188062729,18.89553,4563.8594
6030050284482987392,0.17675644531681628,18.229324,4823.3276
6030021250579062016,0.4763875784727941,18.772146,4971.841
6030021250579096064,0.34651757806815897,18.205177,4558.396
6030050284483044608,0.2185049109861854,18.049372,5079.1885
6030079077961615488,0.3070266451697825,18.479565,4583.988
6030050284483051136,0.18035091701412342,18.812508,4451.542
6030050284483071872,1.0420444050566204,18.734926,4394.351
6030021147539212672,0.33458852646842957,16.076387,5200.7944
6030021147539213952,0.15896948844046432,13.436739,4670.822
6030021147539216896,0.11888228647409504,15.304748,4589.8647
6030021147539218304,0.050558460671843455,16.143787,4720.9443
6030021147539226624,0.3189128173207476,18.40657,4809.6704
6030021147539228544,0.10680116827128873,17.93154,5130.1123
6030021147539234304,0.7508184084112842,18.495607,3889.9937
6030021250618423424,2.9618495310740083,13.478075,5714.6167
6030021250618428800,0.3240522165336491,18.735077,4356.639
6030021250618433280,0.18683157168323544,17.914118,4747.8657
6030021250618434048,0.10935376609194933,17.602814,4980.7935
6030021250618447616,0.17551475415594245,15.500593,4667.7124
6030021280568537600,0.41244160486678993,12.903177,4621.6123
6030021280570469120,0.19220401788931266,16.789097,5015.3794
6030021280570469248,0.12233051682213143,17.599264,4857.7188
6030050284551377280,0.08122150691113264,16.272856,5327.666
6030050284551392000,0.1081683131474858,15.037044,4675.3394
6030050284551401600,0.37882508902272943,16.69065,5839.7036
6030050284551401728,0.08351100882981607,16.310331,5138.994
6030050284551407872,0.31505759663966837,16.704435,5355.8354
6030021280570509824,0.0703652299991345,18.192863,4408.8228
6030021280595617792,0.5238777832500456,18.59346,4139.882
6030021280607167744,0.0801624430646925,18.632185,4168.5483
6030021280607168512,0.21216708510081086,18.795174,4401.5845
6030021284938700928,0.5200362025247691,18.86515,4447.616
6030021284938701824,0.21087747530990628,17.98121,4500.729
6030021284938722560,0.049025436678301365,18.238392,4540.5557
6030021284938727936,0.11563736134282906,18.194675,4555.129
6030021284938734336,0.43288751965023886,18.878307,4888.328
6030021284938735744,0.44831896326784126,18.448606,4220.0938
6030079108011213312,0.29496849069740805,17.953842,4387.792
6030079108011214208,0.22736351865369395,18.067707,4479.164
6030079108025614976,0.1536793927599477,18.71621,4789.958
6030079108033795584,0.29026342650186915,18.565683,4608.812
6030079112318496896,0.3172053047194126,18.98791,4376.2856
6030079112318509824,0.20340425525314193,18.449656,4509.15
6030079112318528000,0.6103365923968653,18.972055,4485.037
6030050314542146176,0.2163908972016878,16.73341,4885.393
6030050314542174336,0.5850777047060143,15.823254,5538.9478
6030050314546458624,0.00559214584059281,18.699024,5714.7104
6030050314546460288,0.12589411035634468,17.502794,5131.284
6030050314572584448,0.06611599510932384,18.676477,4332.081
6030050318842839296,0.5267095193295048,18.590858,3843.1787
6030050318842840832,0.20686440140227252,18.752502,4464.2407
6030050318842883712,0.19459441536080951,18.840332,4321.02
6030021284938748800,0.6530148602489749,18.856445,4554.919
6030021284938748928,0.23179262190268118,18.86424,4363.6597
6030021284938767232,0.05479346525322495,18.779402,4387.0186
6030021284938768896,0.22137746309093012,18.733015,4999.4766
6030021284938774784,0.09808788479343236,18.158422,4918.331
6030021284938821504,0.08235373907659341,18.948244,4503.26
6030021284938849280,0.400332638502494,18.925985,4286.6616
6030079112378165760,0.5215055303997421,17.948677,4837.2383
6030079112378168320,0.44442736863005927,18.475014,4422.1743
6030079112378168448,0.0738878529005665,18.781296,4364.1265
6030079112378168960,0.14978171457760714,15.313746,4805.4766
6030079112378170752,0.046651883913848925,16.445223,4836.0327
6030079112378171776,0.7112121372799779,16.48381,5480.9893
6030050318842919552,0.06543123329095514,17.499294,5875.149
6030050318842988672,0.28960776158993584,17.921524,4804.8276
6030021284978171392,0.3639289544122297,17.089325,5101.231
6030021284978179456,0.1460941381093226,17.379818,4809.9478
6030021284978188800,0.5556094272453548,17.218182,4850.7236
6030021314926742784,0.17606556687274585,16.769266,4951.236
6030021314926751872,0.44035031694511223,18.53733,4152.5786
6030021314926765440,0.02428575675603711,17.685383,5474.22
6030079112378173440,0.02022056003521453,18.240885,4737.3784
6030079112378183936,0.09331169495975095,16.478556,5323.833
6030079142363108224,0.3520411889755862,17.251884,5064.9546
6030079142363118080,0.2897850146299022,16.848902,5057.991
6030079142363126016,0.5030531538195934,18.142326,4629.4434
6030079142363129344,0.36574811328066964,17.420382,5127.063
6030079142367049088,1.1168098628487153,17.540836,4250.947
6030079142385455744,0.42224860041916573,18.86578,4451.136
6030079142393537280,0.2555180761294946,18.949245,4784.9277
6030079142393629824,0.7279101071009971,18.820091,4782.7847
6030050318911153536,1.0168237088523302,17.038494,4597.395
6030050318911163904,0.38812561629181713,18.64905,4010.7776
6030050318911184512,0.15183290014932432,16.333498,4736.1562
6030050318911185152,0.5548986487652999,16.06241,5142.268
6030050318911191808,0.45837548333500683,17.790789,4318.449
6030050318911197184,0.008736732561921062,16.481285,4757.749
6030050348901915392,0.2605792493293395,18.416536,4683.6963
6030021314927382528,0.376710989572138,18.122715,4026.9958
6030021314949317632,0.9196572538966595,18.646164,4045.56
6030021319298632704,0.2468748491450104,17.552794,4901.786
6030021319298649856,0.19367560772358347,18.822939,4143.8247
6030021319298651776,0.1323024148309522,18.626614,4085.8896
6030021319298659328,0.1566666659112859,17.124584,5598.973
6030021319298669440,0.035611907332854006,18.855232,4727.2876
6030021319298679680,0.46561173927944455,18.823696,4430.47
6030079146678255616,0.1022609885813145,18.090324,4524.0493
6030079146678275840,0.11183610504343777,18.661037,4555.7715
6030079146678287104,0.28543125664882396,17.722206,4760.2153
6030050348901919616,0.3810899555741917,18.346132,4994.898
6030050348901920640,0.45037938152038,18.279528,4392.9663
6030050348901931136,0.04678966265360768,15.705219,4927.7524
6030050348906198400,0.08921661761723824,17.994345,5019.668
6030050348906202752,0.688190053273604,17.722866,4076.9453
6030050348910114816,1.47210891212778,18.96042,3568.2747
6030050348932329344,0.09199051299641503,18.424047,4560.193
6030050353202624128,0.09710653483901122,18.727016,4394.1484
6030050353202624256,0.3578718816800313,18.654802,4689.632
6030050353202642048,0.6130894494895252,17.220242,5529.6875
6030050353202683264,0.09774245262357777,18.878193,4693.745
6030050353202685440,0.430237064159195,18.703327,4261.115
6030021319298705920,0.4949836993527689,18.853838,3622.8418
6030021319298723968,0.2902975932611062,18.870333,5138.952
6030021319308369920,0.257596490535824,17.835016,4433.716
6030021319308491136,0.2462486718848045,18.05875,5160.35
6030050353270900352,0.18258274050254444,17.689499,4806.2524
6030050353270903552,0.8206236141882178,15.543998,5122.4463
6030079146737916288,0.35110392350601904,17.425589,5261.18
6030079146737917440,0.05519053974524405,13.826625,4938.363
6030079146737920256,0.2010034571130744,16.936356,5505.038
6030079146737920512,0.08507877821165014,15.861444,4908.577
6030079176722848256,0.32148861568648596,18.009686,4723.4487
6030079176722861056,0.6218742406915243,18.41622,4404.8696
6030021319337944704,0.5777377066307835,14.473586,5637.8486
6030021319337951360,0.07731761914062792,16.524998,5499.77
6030021319337953024,0.24038373998137275,16.452076,5504.1196
6030021319337957120,0.5406839678555353,16.786407,5275.0215
6030021319337962112,0.16567467349061554,16.749893,5295.05
6030021319338532352,0.169928449809449,15.506903,4823.579
6030021349289994240,0.48756561753569133,16.586535,5068.5176
6030021349289994368,0.11401588081320611,17.21055,5517.0493
6030021349290001408,0.14330637917078565,15.465212,4819.0664
6030021349290042880,0.2150533944278846,15.347248,4766.206
6030021349291503360,0.4272375147404411,17.933287,4762.3013
6030021349291504256,0.36746740478717926,18.430616,5565.023
6030050383261648384,0.0006522122168827137,17.760866,4796.5337
6030050383261652864,0.12517587301238242,18.163269,4914.6387
6030050383261661824,0.24826837149348496,17.421795,4919.819
6030050383261666688,0.38466855017388085,17.349937,4899.9136
6030050383261669376,0.03706999031767109,18.207006,4478.633
6030050383292074624,0.3593185733850947,18.99739,4398.3936
6030050387562186496,0.3006691039958624,17.669558,5727.17
6030079176722878848,0.297864779220259,16.884613,5572.155
6030079176722913664,0.13049175253417356,18.055862,4929.2866
6030079176730689152,0.1756081847546446,17.612305,4993.8096
6030079176745081856,1.2805100678321204,18.465307,5117.7354
6030079176753271424,0.1336395432489727,18.426064,4862.948
6030079176753273216,0.5000957091040463,18.498602,4199.2783
6030079181038078336,0.07031290435253609,18.540455,4552.774
6030079181038079232,0.12719075692119453,17.624933,4329.9434
6030079181038082816,0.1896196498577412,18.756487,4791.683
6030021349292412800,0.07190757853430163,16.794075,4838.8267
6030021349292412928,0.12586950247988604,16.277462,4666.3906
6030021349292413312,0.09804333718523243,18.261778,3831.1672
6030021349292413824,0.015397131157807022,18.847795,4005.8945
6030021349315050496,0.22159267412403905,18.904924,4442.4795
6030021349315064832,0.04937926949178722,18.71431,4498.627
6030021349326646400,0.32332413746500394,18.539984,4417.241
6030021349326646656,0.18639177141544644,18.120834,4195.4165
6030021353658357376,0.22427929721844328,18.430952,4538.293
6030021353658419456,0.38194005098221023,18.171886,4236.1724
6030050387562208768,0.08863845065605035,18.866104,4446.0977
6030021353658444928,0.1688596693884684,18.45222,4673.4946
6030021353658464640,0.6746751067001664,18.34958,4398.203
6030021353658467328,0.22910076669829527,18.792772,4409.188
6030050387562246272,0.3956206158948181,18.561373,4347.598
6030050387562255744,1.1315759180630829,18.947947,3466.3938
6030021353658476544,0.1683815527980841,18.451872,4599.2983
6030079078018894464,0.22946573302925682,14.856446,4418.7354
6030079078018906752,0.2775284179615284,17.829367,4690.3296
6030079108003346048,0.11619998719400593,15.902444,4645.549
6030079108003346304,2.533455916305141,16.167435,4152.0244
6030079108003346816,0.18121566812791978,17.186863,4694.794
6030079108003371392,0.09798925748426995,17.844439,4651.2495
6030079108003381760,0.04083951449283839,18.101109,4763.2764
6030079108007302016,0.06934274265292437,17.654425,4912.5454
6030050387562257792,0.6036789265537937,18.496355,4401.2896
6030050387562279424,0.3112296047074497,18.421255,4785.8813
6030050387562285696,0.7135572838269877,18.612946,5148.2563
6030050387562298240,0.4917828538895065,18.48254,4595.0537
6030050387562309120,0.06937999068686343,17.605528,4823.884
6030050387562334336,0.03997799448384788,18.876928,4301.829
6030050387564518528,0.01736617746870316,18.116644,4916.911
6030050387564525312,0.28338766771061874,17.836298,4463.322
6030050387564537088,0.23925875437513971,18.394835,4159.3135
6030050387564547840,0.19235258332162525,18.392431,4172.0215
6030021353697705728,0.1457967168264429,15.111085,5464.105
6030021383649634560,0.12283750497474379,18.202879,4793.4253
6030021383650665088,0.420614750641089,18.174156,4427.268
6030050387630600320,0.1637394542810267,15.627111,4850.561
6030050387630607744,0.029842541203154663,15.9855995,5363.801
6030050387630615680,0.009951375570052122,15.347835,4621.044
6030050387630619648,0.2154529059920371,17.43058,4531.892
6030050387630627584,0.9134237869645755,16.304243,5367.383
6030050387631308544,0.21709191085512555,16.216755,5371.9224
6030050387631308800,0.2790380939539831,17.781595,5157.43
6030050387631309440,0.9434823606129953,17.209076,4706.1274
6030021383651231488,0.3652068627416755,18.397003,4081.6614
6030021383652063488,0.05668700939575686,17.858906,3930.55
6030021383652064128,0.13529624983861058,18.072567,4166.812
6030021383674904064,0.17696372567094815,17.951395,4834.9736
6030021383674931328,0.04771902598666139,18.08322,5522.358
6030021388017628416,0.09116135894492394,18.961315,4471.0713
6030021388017629440,0.23044452124936565,18.363726,4346.574
6030021388017652352,0.39501652433931844,18.725607,4647.094
6030021388017661568,0.28216233266624996,18.993593,4478.119
6030079211082663424,0.01160080720447729,16.229872,7391.587
6030079211082668672,1.3861740708003594,18.804113,4489.469
6030079211082674304,0.052661006215373306,16.58996,5577.639
